250.0,1.846153846,174.0659341,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.0,0.0,577,604,600,593,605,601,861,856,596
250.3,1.846153846,172.2197802,-1.494505495,2.021978022,0.00386211158203125,-0.00386211158203125,0.0,0.0,577,604,600,593,605,601,856,858,596
250.6,1.846153846,170.1098901,-1.406593407,2.021978022,0.0,-0.00386211158203125,0.0,0.0,577,604,600,593,605,601,858,859,596
250.9,1.934065934,168.2637363,-1.494505495,2.021978022,0.0,0.0,0.0,0.0,577,604,600,594,605,601,855,855,595
251.2,1.846153846,166.2417582,-1.494505495,2.021978022,0.0,-0.00386211158203125,-0.00386211158203125,0.0,577,604,600,593,604,601,857,858,595
251.5,1.934065934,164.1318681,-1.494505495,2.021978022,-0.003310381357421875,0.0,0.0,0.0,577,604,600,594,604,600,858,858,595
251.8,1.846153846,162.1978022,-1.494505495,2.021978022,-0.003310381357421875,0.0,0.0,0.0,577,604,600,593,604,600,857,856,595
252.1,1.934065934,160.2637363,-1.494505495,2.021978022,0.0,-0.00386211158203125,-0.00386211158203125,0.0,577,604,600,594,604,600,859,858,595
252.4,1.846153846,158.2417582,-1.406593407,2.021978022,0.0,-0.00386211158203125,-0.00386211158203125,0.0,577,604,599,593,604,600,853,859,594
252.7,1.934065934,156.2197802,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.0,0.0,577,603,599,594,604,600,860,859,594
253.0,1.934065934,154.1978022,-1.494505495,2.021978022,0.0,-0.00386211158203125,-0.00386211158203125,0.0,577,603,599,593,604,599,857,858,594
253.3,1.934065934,152.2637363,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,577,604,599,594,604,599,857,859,594
253.6,1.934065934,150.2417582,-1.406593407,2.021978022,-0.003310381357421875,0.0,0.0,0.0,577,603,599,594,604,599,859,859,594
253.9,1.934065934,148.2197802,-1.406593407,2.021978022,0.0,-0.00386211158203125,0.003310381357421875,-0.677966102,577,603,599,594,604,599,858,859,594
254.2,1.934065934,146.1978022,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.003310381357421875,0.0,577,603,599,594,603,599,856,858,593
254.6,2.021978022,144.2637363,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.0,0.790960452,577,603,599,594,604,599,858,855,593
254.8,2.021978022,142.2417582,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.790960452,577,603,598,594,603,599,858,858,593
255.2,2.021978022,140.2197802,-1.494505495,2.021978022,0.0,0.0,-0.00386211158203125,0.0,578,603,598,594,603,599,858,859,593
255.5,2.021978022,138.1978022,-1.494505495,2.021978022,0.0,-0.00386211158203125,-0.00386211158203125,0.0,577,603,598,594,603,599,858,858,593
255.8,2.021978022,136.2637363,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.0,578,603,598,594,603,598,857,859,592
256.1,2.021978022,134.2417582,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,577,602,597,594,603,598,856,858,593
256.4,2.021978022,132.2197802,-1.406593407,2.021978022,0.0,-0.00386211158203125,0.0,-0.677966102,578,602,597,594,602,597,858,855,592
256.7,2.021978022,130.1978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.790960452,578,602,597,594,603,598,858,858,592
257.0,2.021978022,128.2637363,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,-0.677966102,577,601,596,594,603,598,857,858,592
257.3,2.021978022,126.2417582,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,577,602,596,594,603,597,857,858,592
257.6,2.021978022,124.2197802,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.0,577,602,596,594,602,597,854,854,592
257.9,2.021978022,122.1098901,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,578,601,596,595,602,597,855,862,592
258.3,2.021978022,120.1758242,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,-0.677966102,578,601,596,595,602,597,856,857,592
258.6,2.021978022,118.3296703,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.0,578,601,595,595,602,597,858,859,592
258.9,2.021978022,116.2197802,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,578,601,595,595,602,596,858,858,591
259.2,2.021978022,114.1978022,-1.406593407,2.021978022,0.0,-0.00386211158203125,0.0,0.0,578,601,595,595,602,596,858,858,591
259.5,2.10989011,112.2637363,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,-0.677966102,578,600,594,595,602,596,854,861,591
259.8,2.021978022,110.2417582,-1.406593407,1.934065934,-0.003310381357421875,-0.00386211158203125,0.0,0.0,578,600,594,595,602,596,858,856,591
260.1,2.021978022,108.3076923,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,578,600,594,595,602,596,858,858,591
260.4,2.021978022,106.2857143,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,578,600,594,595,602,596,857,858,591
260.7,2.021978022,104.2637363,-1.406593407,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,578,600,593,595,602,595,858,858,591
261.0,2.10989011,102.3296703,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,578,600,594,595,601,595,857,858,591
261.3,2.10989011,100.2197802,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,-0.677966102,578,599,593,595,601,595,860,857,591
261.6,2.10989011,98.1978022,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.0,-0.677966102,579,600,593,595,602,595,861,859,591
261.9,2.021978022,96.26373626,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,-0.677966102,578,599,593,595,601,595,858,856,591
262.2,2.10989011,94.24175824,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,578,599,593,595,602,595,858,858,591
262.5,2.021978022,92.21978022,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.0,0.0,579,600,593,595,601,595,858,858,591
262.9,2.10989011,90.1978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,-0.677966102,579,599,593,596,602,595,858,860,591
263.1,2.10989011,88.35164835,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,593,595,601,595,860,856,590
263.4,2.10989011,86.32967033,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,593,595,601,595,856,858,591
263.7,2.10989011,84.21978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,593,595,602,595,858,860,591
264.1,2.021978022,82.1978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,593,595,602,595,857,858,591
264.4,2.10989011,80.26373626,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,593,596,601,595,859,859,591
264.7,2.10989011,78.24175824,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,593,595,601,595,858,858,590
265.1,2.10989011,76.21978022,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.790960452,579,599,593,595,601,595,858,858,590
265.4,2.10989011,74.1978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,578,599,593,595,602,595,859,863,591
265.7,2.10989011,72.26373626,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,593,596,602,595,857,859,591
266.1,2.10989011,70.32967033,-1.406593407,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.790960452,578,599,592,595,601,595,862,858,590
266.4,2.10989011,68.30769231,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,858,856,590
266.7,2.10989011,66.1978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,579,599,592,595,601,595,858,863,590
267.0,2.10989011,64.26373626,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,857,858,590
267.4,2.10989011,62.24175824,-1.406593407,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,596,601,595,858,858,590
267.6,2.10989011,60.13186813,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,596,601,595,857,859,590
267.9,2.10989011,58.1978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.790960452,579,599,592,595,601,595,858,858,590
268.3,2.10989011,56.26373626,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,579,598,592,596,602,595,860,860,590
268.6,2.10989011,54.32967033,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,-0.677966102,579,599,592,595,601,595,855,858,590
268.9,2.10989011,52.21978022,-1.406593407,1.934065934,-0.003310381357421875,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,595,601,595,857,858,590
269.2,2.10989011,50.1978022,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,596,601,595,858,858,590
269.5,2.10989011,48.26373626,-1.494505495,2.021978022,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,857,860,590
269.8,2.10989011,46.24175824,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,579,599,592,596,601,595,857,860,590
270.1,2.10989011,44.30769231,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,858,857,590
270.4,2.10989011,42.1978022,-1.406593407,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,595,601,595,857,859,590
270.7,2.10989011,40.26373626,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,857,858,590
271.0,2.10989011,38.24175824,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,-0.677966102,579,599,592,595,601,595,859,858,591
271.3,2.10989011,36.21978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,595,601,595,856,859,590
271.6,2.10989011,34.1978022,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,594,858,858,590
271.9,2.10989011,32.26373626,-1.494505495,1.934065934,0.0,-0.0071724929394531255,0.0,-0.677966102,579,599,592,595,601,595,862,857,590
272.2,2.10989011,30.24175824,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,579,599,592,596,602,595,858,858,590
272.5,2.10989011,28.21978022,-1.494505495,1.934065934,-0.003310381357421875,-0.00386211158203125,0.0,0.790960452,579,599,592,595,601,595,859,859,591
272.9,2.10989011,26.28571429,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,596,601,595,857,857,590
273.2,2.10989011,24.26373626,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,578,599,592,595,601,595,857,851,590
273.5,2.10989011,22.32967033,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,855,857,590
273.8,2.10989011,20.21978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,857,858,590
274.1,2.10989011,18.1978022,-1.406593407,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,596,601,595,858,858,590
274.4,2.10989011,16.26373626,-1.406593407,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,857,858,590
274.7,2.10989011,14.24175824,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.790960452,579,599,592,595,601,595,858,859,590
275.0,2.10989011,12.21978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,579,598,592,595,601,595,855,861,590
275.3,2.10989011,10.1978022,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,858,857,590
275.6,2.10989011,8.263736264,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,595,601,595,859,861,590
275.9,2.10989011,6.241758242,-1.494505495,1.934065934,0.0,-0.00386211158203125,0.003310381357421875,0.0,579,599,592,595,601,595,858,858,590
276.2,2.021978022,4.307692308,-1.494505495,1.934065934,0.00386211158203125,-0.00386211158203125,0.0,0.0,579,599,592,595,601,595,857,858,590
276.5,2.10989011,2.285714286,-1.494505495,1.934065934,0.0,-0.00386211158203125,-0.00386211158203125,0.0,579,599,592,596,601,595,859,856,590
